Quantite,Prix
93,18.470994497966146
93,18.472420144181456
93,18.4736495174492
93,18.47850073658287
93,18.480483575332144
93,18.481622099739756
93,18.48341278527933
93,18.488712192064696
93,18.493064595498325
93,18.493457378798933
93,18.495349171008055
93,18.497094065156713
93,18.49962412692968
93,18.500424705523947
93,18.500612843639306
93,18.50160856871491
93,18.50400630438163
93,18.50506951846341
93,18.505828100883768
93,18.50632359500843
93,18.506761909955046
93,18.51023865930327
93,18.510339319247464
93,18.511087766751583
93,18.512686384100327
93,18.515967057710775
93,18.52120951130098
93,18.522537706654877
93,18.525189992866995
93,18.526569210394072
93,18.527154567430312
93,18.529377375282277
93,18.52956736357722
93,18.53030168830359
93,18.531202270837063
93,18.53186065672491
93,18.531987817647032
93,18.534071898243976
93,18.535379788553847
93,18.535961948153115
93,18.537403624256182
93,18.541850899149892
93,18.542599931769637
93,18.543270430815884
93,18.544048263944536
93,18.544597623387347
93,18.544650234957505
93,18.54759239104073
93,18.547649423376402
93,18.549568489958165
93,18.55078705387767
93,18.553783224851898
93,18.553963945816676
93,18.561736606783523
93,18.56452531290426
93,18.565875634561348
93,18.566275397388612
93,18.567259389789385
93,18.567605571110732
93,18.568561014256826
93,18.570135846294647
93,18.57025551182218
93,18.57119135386707
93,18.571562078394702
93,18.579294640537118
93,18.58123996112745
93,18.583770019195473
93,18.585652296960095
93,18.590338599536587
93,18.591859899583664
93,18.594473265729267
93,18.59457690679798
93,18.596424635562645
93,18.60145052971532
93,18.602515259288868
93,18.603513261445435
93,18.607158761009522
93,18.609217126283028
93,18.612514365295883
93,18.61306057421809
93,18.616233341588682
93,18.616293308607172
93,18.620964649846176
93,18.623626802027815
93,18.624552815492983
94,18.624957803464845
94,18.629832127015394
94,18.633192062307373
94,18.635728852084306
94,18.636200049906392
94,18.63643346148048
94,18.63729658452432
94,18.638622820779474
94,18.639096653646508
94,18.639920956032835
94,18.642058801899886
94,18.642748919335585
94,18.646959701918135
94,18.647134596977484
94,18.647748199397412
94,18.6482222582549
94,18.648406906893815
94,18.650701327301924
94,18.65076249003849
94,18.655747746482067
94,18.65601696445346
94,18.65716979068904
94,18.6572216918496
94,18.659905631465815
94,18.660294462536932
94,18.661571537213447
94,18.661675002113068
94,18.66370546277237
94,18.665047381661786
94,18.67235185135957
94,18.67290446986566
94,18.67422578617072
94,18.677203834082462
94,18.678659422443488
94,18.682027872498782
94,18.68209584409712
94,18.695061944911007
94,18.696141921722624
94,18.69702701679936
94,18.699832439441174
94,18.7015516886036
94,18.702635157551246
94,18.706291506154308
94,18.709221406343328
94,18.716042864321423
94,18.71711415969153
94,18.719033473916248
94,18.719755979485676
94,18.72059974846345
94,18.724111003184184
94,18.72460312672755
94,18.72558473533432
94,18.726053331024488
94,18.727428658018255
94,18.73239487279037
94,18.734386780971246
94,18.736780628081643
94,18.73785971013303
94,18.73816855549597
94,18.741026757721027
94,18.74132042358161
94,18.74329664315997
94,18.743356596049463
94,18.744135744911365
94,18.74678880471342
94,18.747309312489893
94,18.74810811248652
94,18.7487609434176
94,18.750107952827502
94,18.751199653672817
94,18.754163968466933
94,18.756155456326802
94,18.758142280472658
94,18.76072128740915
94,18.76126653167244
94,18.763943112218026
94,18.767143138197657
94,18.767537622408863
94,18.76796848657515
94,18.77583564179888
94,18.78236728766238
94,18.782602809581984
94,18.78292410717232
94,18.789367517622487
94,18.789583188057975
94,18.794485139201264
94,18.79822170586648
94,18.79855708271234
94,18.799577380630765
94,18.800831269426414
94,18.801547987217376
94,18.805421574901207
94,18.80578678108155
94,18.807092085698773
94,18.807942067309835
94,18.810517323532405
94,18.811657250547746
94,18.813221004901223
94,18.813515979125157
94,18.813612558419923
95,18.817428325071322
95,18.818859227739733
95,18.82124628463325
95,18.822964378874357
95,18.824466594554128
95,18.825457874154477
95,18.82572031662771
95,18.82747895437887
95,18.828346391539835
95,18.82888379387954
95,18.835518626764053
95,18.83679069946583
95,18.840976496017568
95,18.843270731826102
95,18.84450082435565
95,18.844881299243664
95,18.845412278983893
95,18.847982189527528
95,18.853635352715273
95,18.85620362091281
95,18.860061499411074
95,18.86013025648651
95,18.863409209757247
95,18.863622664050688
95,18.864045180452486
95,18.864334359443493
95,18.86483504862614
95,18.86497593859768
95,18.87240527172482
95,18.87287043709134
95,18.87350699883321
95,18.879095600488863
95,18.88521756045102
95,18.890224546491392
95,18.891310679777664
95,18.892007670695737
95,18.89564179199919
95,18.90406287681595
95,18.90516930226091
95,18.905848424573023
95,18.909088794751607
95,18.91446714860358
95,18.915074044643465
95,18.916601872709627
95,18.920909310465564
95,18.92413395903095
95,18.935691679847064
95,18.936025165431367
95,18.939824519703606
95,18.940076251549552
95,18.944890533278507
95,18.945751560923433
95,18.94721837925653
95,18.94825757098753
95,18.951162644098158
95,18.9521363537221
95,18.95689968331231
95,18.959311692872348
95,18.95933124379343
95,18.959661151549636
95,18.96389768414729
95,18.964860051003935
95,18.96655041478752
95,18.9673689088426
95,18.96934025562899
95,18.971079585430722
95,18.972693643476454
95,18.9752133260364
95,18.976415507747635
95,18.97799651648845
95,18.97916660023406
95,18.984064385623892
95,18.984776425117392
95,18.9902042067442
95,18.992042365350244
95,18.998523523339536
95,18.999746219900494
95,19.00277763099037
95,19.006565204678868
95,19.007287277434607
95,19.007493735820415
95,19.0117918557614
95,19.011863701991135
95,19.01501369584287
95,19.015205915992738
95,19.016449661839246
95,19.017082642943155
95,19.021933896351022
95,19.02200291792653
95,19.022275441675486
95,19.02274059166419
95,19.024482875439798
95,19.026583564113945
95,19.027061913296375
95,19.028525653154464
95,19.02966317055838
95,19.030483686960373
95,19.03079876215134
95,19.031239859320785
95,19.03164985527845
95,19.03354893025888
95,19.03419839645839
95,19.037206093654348
95,19.037347609045185
95,19.03742629342761
95,19.043077986994227
95,19.04404545742169
95,19.044628142944102
95,19.047600007202107
95,19.048442047958133
95,19.052757289846333
95,19.05615093530188
95,19.056540837284484
95,19.059306998732566
95,19.062449284882984
95,19.062920292988238
95,19.063530334089787
95,19.064347332379583
95,19.06518364416797
95,19.065921734672997
96,19.06786778194093
96,19.069897497123964
96,19.072124916367464
96,19.07395118777958
96,19.075125643929052
96,19.080548128375113
96,19.082540469063076
96,19.0835926785188
96,19.086311255656966
96,19.086468050737256
96,19.089361282063305
96,19.093005701475583
96,19.096985434548472
96,19.105260770794597
96,19.108269647085855
96,19.109107801689266
96,19.110219741623162
96,19.111126633099623
96,19.112360825352418
96,19.11262206752633
96,19.113586906993945
96,19.11413603009418
96,19.11491190248029
96,19.11536927190681
96,19.121758028634524
96,19.122471909638335
96,19.125219957967428
96,19.125234129406095
96,19.126928490535317
96,19.127215872678214
96,19.127910961384554
96,19.133279098874475
96,19.135546529276866
96,19.1358442631805
96,19.13988043256829
96,19.140015219400908
96,19.14342713634659
96,19.143575907544268
96,19.144392449935776
96,19.144459142838095
96,19.144939126056837
96,19.150737811106616
96,19.155541912588042
96,19.15618591531738
96,19.156884863336323
96,19.158136692534917
96,19.159584822323694
96,19.16166805957379
96,19.16216565958558
96,19.163383143390153
96,19.163438666116363
96,19.166535032819436
96,19.166546053934397
96,19.16668723672408
96,19.168276622373703
96,19.16850059951969
96,19.170187190116703
96,19.170606703031872
96,19.17142687709734
96,19.17283192912482
96,19.173104751490882
96,19.17414448346298
96,19.174359666593208
96,19.178294934188585
96,19.179361045079425
96,19.18111236192423
96,19.1825276475549
96,19.185965479578485
96,19.187548132828248
96,19.190671783544673
96,19.19620204693821
96,19.197918590908685
96,19.2020308883394
96,19.20267506748416
96,19.209970808380856
96,19.21013189691885
96,19.212920246588435
96,19.215678271579463
96,19.21713279255723
96,19.220905258147678
96,19.222932768662748
96,19.22340354913989
96,19.223798233943906
96,19.224311290794944
96,19.228224323297237
96,19.228236161304814
96,19.229367639240827
96,19.230291863092564
96,19.23174596705133
96,19.2320630149788
96,19.232517267501482
96,19.233192493076174
96,19.237641359115532
96,19.24052428895891
96,19.2417388739511
96,19.244292683206744
96,19.24711826011541
96,19.248410883292085
96,19.250743410415836
97,19.251089255813863
97,19.251544173907785
97,19.251572490549837
97,19.255788579247607
97,19.256146128113798
97,19.257374439660737
97,19.257849550370985
97,19.261011823497626
97,19.261243388462336
97,19.263179101842468
97,19.263870396873497
97,19.266831127579373
97,19.267852364660254
97,19.26982994103195
97,19.273237219717025
97,19.27367919315182
97,19.274483586325957
97,19.27505870432105
97,19.277732800815166
97,19.288772571945657
97,19.289640144017458
97,19.290647083057713
97,19.292257063849984
97,19.292441232934816
97,19.293845204600448
97,19.296179968926666
97,19.30267580428389
97,19.302828180051595
97,19.3032744476413
97,19.30508074860807
97,19.308049742613676
97,19.308345159293925
97,19.311065661640484
97,19.31838343491935
97,19.31903177355814
97,19.31975110797006
97,19.32055687986825
97,19.320633023574192
97,19.3232206692319
97,19.324724027009047
97,19.3279886604021
97,19.328080286490387
97,19.328758834005548
97,19.329149784205928
97,19.331123107290026
97,19.331801890300564
97,19.3327226649431
97,19.332764376532896
97,19.33504685942002
97,19.33650001750804
97,19.336861185319616
97,19.338466681089102
97,19.33934931002471
97,19.340002848774024
97,19.340572112019338
97,19.343321479269214
97,19.347355674036113
97,19.34805493381857
97,19.34961165941685
97,19.349685662868204
97,19.351211019130087
97,19.35147327809016
97,19.365396788791948
97,19.366474556517776
97,19.367162928162596
97,19.367965888368037
97,19.368004116620426
97,19.368354404911464
97,19.368662945003877
97,19.373389529031698
97,19.373953326133726
97,19.37463442179363
97,19.377726248226907
97,19.379457552077927
97,19.38023164025627
97,19.382754663090246
97,19.384988478983104
97,19.38606170713091
97,19.387345329766354
97,19.39536075097707
97,19.395874931693164
97,19.395909951597226
97,19.40360753122955
97,19.404149800398415
97,19.404956489293657
97,19.405322252206716
97,19.405427565552227
97,19.408064716267123
97,19.410662639687303
97,19.41228456759869
97,19.41293120686048
97,19.416029593791194
97,19.419415029153893
97,19.42004352424334
97,19.420067425173382
98,19.420627251149043
98,19.420643612871054
98,19.421513568552406
98,19.42218712939494
98,19.42263739348854
98,19.423868847386117
98,19.42421562696013
98,19.42641907191495
98,19.427154991293857
98,19.43467427369901
98,19.434780453203857
98,19.43816127264056
98,19.438871037998393
98,19.439527158084935
98,19.44168516786673
98,19.44189969137139
98,19.442734719773775
98,19.442944693303744
98,19.443093506721507
98,19.443963895339532
98,19.446705041640495
98,19.447685477076476
98,19.45211189816507
98,19.453107569563567
98,19.453983709206845
98,19.45534386188132
98,19.457560834454956
98,19.459404075070942
98,19.4606849087542
98,19.46092852287344
98,19.46284397727299
98,19.464148149834728
98,19.466011036111173
98,19.466282666370734
98,19.46656333500451
98,19.467118838916242
98,19.471094041570755
98,19.471197751043345
98,19.472877917766528
98,19.47598209261098
98,19.478365808039403
98,19.47885241588955
98,19.484825742802027
98,19.484957737681388
98,19.486932048870848
98,19.494651685541594
98,19.4954360920236
98,19.49943687348687
98,19.500372800533846
98,19.50219089123611
98,19.50382002949091
98,19.504434110548008
98,19.505551963219624
98,19.505563509213683
98,19.505924622918165
98,19.50714953588583
98,19.50844310205921
98,19.508840524674383
98,19.51472548294793
98,19.516308515478276
98,19.51702928691863
98,19.520337302672015
98,19.524049907045057
98,19.526959261952094
98,19.527052558153834
98,19.528410145395483
98,19.528637651590348
98,19.52917515444391
98,19.529346294539998
98,19.530898115786332
98,19.534045538878786
98,19.534319281536852
98,19.53587418648285
98,19.536307912889235
98,19.53934502443685
98,19.543438541962626
98,19.545691169724897
98,19.547517328900113
98,19.550606731933485
98,19.55137285865274
98,19.552499563924087
98,19.552605811997534
98,19.553240415086773
98,19.553901857350784
98,19.559178101050954
98,19.559824842205494
98,19.56028270771309
98,19.56201600997652
98,19.56252062583
98,19.56292799229987
98,19.56698482110844
98,19.567132469082797
98,19.568953328416004
98,19.575258267584896
98,19.57576453442736
98,19.577345336938897
98,19.5799345936033
98,19.580097167918307
98,19.58038021588189
98,19.58254054575427
98,19.5834643634113
98,19.58376695673664
99,19.58698409834281
99,19.587103424119867
99,19.590066422374782
99,19.591005530674316
99,19.592420098791113
99,19.59298960555607
99,19.594275487310224
99,19.595511659386627
99,19.596583207879583
99,19.59712906714917
99,19.601043436543137
99,19.601730951134158
99,19.601947186702393
99,19.604772824720857
99,19.604913987244302
99,19.60510609619279
99,19.607450113594783
99,19.60838441295683
99,19.60939964160807
99,19.61245539599689
99,19.612657990245857
99,19.61446693153331
99,19.615048121533338
99,19.615366098234748
99,19.619290551170966
99,19.6196741815025
99,19.619914349915316
99,19.62089880083863
99,19.62104305300817
99,19.622900861448628
99,19.624994575893417
99,19.628053084357553
99,19.630296645406307
99,19.631634434375442
99,19.635344437148703
99,19.63840609946873
99,19.641810555078134
99,19.643926769435712
99,19.644907159665845
99,19.650511600703403
99,19.652138708340914
99,19.6542475481481
99,19.654478739543915
99,19.657667895134505
99,19.65944615681621
99,19.660333543885077
99,19.66060527341726
99,19.662147263389176
99,19.664501118059565
99,19.666930444939474
99,19.66855622721829
99,19.67547263046271
99,19.677266609023327
99,19.67955092942172
99,19.684071810372945
99,19.68439763030881
99,19.687080184756546
99,19.6883541496897
99,19.696738725677427
99,19.6976964548429
99,19.69979292736496
99,19.703395108896224
99,19.703403876763844
99,19.70491130858732
99,19.70906811014818
99,19.712967841169533
99,19.715495725812126
99,19.716049800383498
99,19.71644561436312
99,19.717043122223284
99,19.71813023284684
99,19.719866377241324
99,19.72690480212908
99,19.731151952314125
99,19.73329466720601
99,19.733667804257326
99,19.735412181919457
99,19.73703414800206
99,19.738264322845794
99,19.738882582411794
99,19.739566965419208
99,19.73985816789354
99,19.743078158084785
99,19.745303405984867
99,19.746020992865713
